95	-0.018527	-0.01277	2.92336e-06
96	0.01554	-0.022368	7.75434e-06
97	0.023486	-0.03511	2.18013e-06
98	0.037968	-0.017901	2.12415e-06
99	-0.009491	0.040902	2.00564e-06
100	0.041929	0.002019	2.31474e-06
101	-0.036949	0.01988	4.41611e-06
102	-0.012093	0.023777	1.11689e-05
103	0.012389	0.040411	1.12621e-07
104	-0.041605	0.00526	3.6961e-06
105	-0.029134	-0.030703	7.817e-08
106	-0.003906	-0.041729	2.08573e-06
107	0.035507	0.022937	2.04896e-06
108	-0.035349	-0.022532	8.88032e-07
109	-0.014448	-0.024327	3.2115e-06
110	0.004506	-0.04173	2.30833e-06
111	0.030525	0.029248	1.6892e-06
112	-0.012071	-0.040143	1.64464e-06
113	-0.041843	-0.003112	2.93622e-06
114	0.019851	0.037318	7.76229e-07
115	0.01364	0.007875	1.50938e-05
116	0.000361	-0.016176	1.52755e-05
117	0.040847	0.010565	2.29322e-06
118	0.028294	0.001024	7.63838e-06
119	0.013806	0.023808	3.58157e-06
120	-0.01246	0.007994	2.95854e-05
121	-0.027176	0.032054	3.82215e-06
122	-0.000996	0.042181	1.123e-06
123	0.033692	-0.02538	2.0714e-06
124	0.041961	-0.00833	1.96163e-06
125	0.014555	-0.040273	2.08522e-06
126	-0.019412	0.038152	2.67475e-06
127	-0.020971	-0.036791	8.98123e-07
128	-0.040638	-0.013282	1.72212e-06
129	-0.027406	0.003616	1.3431e-05
130	-9.7e-05	0.000673	6.99325e-07
131	-0.02571	0.013738	1.50971e-05
132	0.003957	-0.028211	8.24172e-06
133	-0.005639	-0.027001	7.18342e-06
134	0.024813	0.014858	7.64011e-06
135	0.008988	-0.003181	1.02676e-05
136	-0.00089	0.008693	6.65812e-06
137	-0.025793	-0.008373	6.64538e-06
138	-0.03997	0.012822	4.18294e-06
139	-0.032675	0.02635	4.28811e-06
140	0.02209	-0.017529	6.72048e-06
141	-0.018854	0.02094	1.40168e-05
142	0.006839	0.027141	1.30647e-07
143	-0.005442	0.027618	6.04485e-06
144	0.02769	-0.006407	6.87469e-06
145	0.015063	-0.009697	1.02355e-05
146	-0.020283	-0.020031	1.02117e-07
147	0.020049	0.019662	6.47753e-06
148	0.009949	-0.027201	7.6924e-06
149	-0.012586	-0.007929	4.54305e-06
150	0.001901	0.016259	2.72699e-06
151	0.026885	0.008411	8.40117e-06
152	-0.024797	-0.015446	2.71421e-06
153	-0.006061	0.021965	9.50424e-06
154	0.026312	0.034793	1.02934e-06
155	0.039934	0.017504	1.80054e-06
156	0.005913	0.043197	4.02276e-07
157	-0.027152	-0.037023	2.63161e-07
158	0.030126	-0.031474	1.71778e-06
159	-0.003779	-0.000976	4.64261e-06
160	-0.028282	0.009287	1.35116e-05
161	-0.000782	0.004869	4.84443e-06
162	-0.009354	-0.024183	6.16365e-06
163	-0.010854	-0.01969	5.40354e-06
164	0.004066	-0.001168	5.90979e-06
165	-0.001718	-0.029689	6.97786e-06
166	0.023701	0.003351	1.05508e-05
167	-0.012529	0.003417	2.58263e-05
168	-0.009128	0.006179	2.47302e-05
169	0.003053	-0.012759	1.46231e-05
170	-0.016686	0.005609	2.87529e-05
171	0.00424	-0.016774	1.53891e-05
172	0.002031	-0.019707	1.49365e-05
173	-0.003957	-0.016137	1.26689e-05
174	-0.011549	0.01225	2.70708e-05
175	0.007375	0.019958	2.10689e-06
176	0.016182	-0.015072	9.20423e-06
177	0.000681	0.029408	2.81133e-06
178	-0.015266	-0.018183	1.70828e-06
179	-0.018593	-0.005506	1.01156e-05
180	0.022165	-0.002644	9.8516e-06
181	0.026665	-0.012848	6.14921e-06
182	-0.02914	-0.002417	9.06663e-06
183	-0.003903	0.01754	1.01455e-05
184	-0.0107	-0.002837	1.10674e-05
185	-0.023064	-0.001461	1.34998e-05
186	-0.010097	-0.028368	4.73916e-06
187	-0.023531	0.01856	1.37331e-05
188	0.003084	0.003573	2.66523e-06
189	0.013731	-0.005074	1.10783e-05
190	0.00936	-0.02224	1.03325e-05
191	0.023229	0.0112	1.01294e-05
192	0.002308	0.011038	1.14387e-06
193	-0.000394	-0.004143	3.56949e-06
194	-0.009018	0.018054	1.56762e-05
195	0.009724	-0.008658	1.1207e-05
196	-0.001519	-0.012155	1.24446e-05
197	-0.015939	0.010579	2.96167e-05
198	-0.002785	0.002186	6.58896e-06
199	0.004955	-0.00582	9.258e-06
200	0.006987	-0.025044	9.69652e-06
201	-0.001488	-0.019489	1.4213e-05
202	0.004601	-0.019414	1.45611e-05
203	-0.008763	0.009772	2.49084e-05
204	-0.003531	0.009365	1.25185e-05
205	-0.009229	0.003325	2.16167e-05
206	-0.012104	-0.014309	2.20472e-06
207	0.01783	-0.006011	1.02764e-05
208	0.01733	-0.002405	1.16316e-05
209	0.01144	-0.017569	1.08802e-05
210	0.012045	-0.013015	1.10296e-05
211	-0.014394	-0.003213	1.29693e-05
212	-0.006487	-0.005279	2.17682e-06
213	0.001874	0.007218	8.10116e-07
214	-0.002539	0.012465	1.00824e-05
215	-0.007443	-0.000841	1.05932e-05
216	-0.002891	0.007113	1.04687e-05
217	-0.005384	0.001885	1.12732e-05
218	-0.003913	0.004733	1.13109e-05
219	-0.010521	0.015405	2.13715e-05
256	-0.03473	0.00434	7.65394e-06
257	-0.034867	-0.003047	5.9218e-06
258	-0.033316	-0.010727	3.95254e-06
259	-0.029849	-0.018277	1.91725e-06
260	-0.024451	-0.025043	1.07377e-07
261	-0.017746	-0.030167	1.91045e-06
262	-0.010599	-0.033357	3.3721e-06
263	-0.003492	-0.034825	4.36262e-06
264	0.003933	-0.034778	4.86857e-06
265	0.011983	-0.032885	4.88496e-06
266	0.020068	-0.028676	4.58612e-06
267	0.0268	-0.022511	4.32213e-06
268	0.031524	-0.015206	4.27498e-06
269	0.034301	-0.006962	4.45233e-06
270	0.034957	0.001744	4.75876e-06
271	0.033437	0.010341	4.93448e-06
272	0.029871	0.018241	4.60398e-06
273	0.024494	0.025001	3.57281e-06
274	0.017599	0.030253	1.99192e-06
275	0.009564	0.033668	1.28171e-07
276	0.000934	0.034988	1.90993e-06
277	-0.007723	0.034137	4.04351e-06
278	-0.015903	0.031178	6.226e-06
279	-0.022329	0.026952	7.9703e-06
280	-0.026948	0.022334	9.00431e-06
281	-0.021428	0.005471	2.27572e-05
282	-0.018853	0.00161	2.14897e-05
283	-0.015029	-0.000156	1.96921e-05
284	-0.011533	2e-06	1.80921e-05
285	-0.009076	0.001123	1.71758e-05
286	-0.007025	0.003115	1.67287e-05
287	-0.005666	0.006193	1.69345e-05
288	-0.005609	0.00926	1.78012e-05
289	-0.00675	0.012228	1.91903e-05
290	-0.009112	0.014652	2.07402e-05
291	-0.016759	0.015405	2.29816e-05
292	-0.02117	0.010994	2.33284e-05
293	0.00611	0.004756	7.5536e-06
294	0.010521	0.000345	1.20539e-05
295	0.016759	0.000345	1.33707e-05
296	0.02117	0.004756	1.28401e-05
297	0.02117	0.010994	1.18654e-05
298	0.016759	0.015405	1.04367e-05
299	0.010521	0.015405	8.09952e-06
300	0.00611	0.010994	5.69992e-06
301	-0.00753	-0.018869	8.98792e-06
302	-0.003119	-0.02328	1.09908e-05
303	0.002411	-0.023535	1.20999e-05
304	0.006389	-0.02081	1.28211e-05
305	0.00813	-0.016314	1.33166e-05
306	0.007026	-0.01162	1.30988e-05
307	0.003821	-0.008552	1.12961e-05
308	-0.000728	-0.007633	7.79724e-06
309	-0.005463	-0.009702	5.58556e-06
310	-0.007879	-0.013665	6.71245e-06
311	-0.030797	0.016629	9.32753e-06
312	-0.033351	0.010617	8.80116e-06
313	-0.01205	0.015868	2.19167e-05
314	0.019668	-0.024018	5.96806e-06
315	0.015752	-0.026758	6.27615e-06
316	0.027627	-0.03686	1.04803e-06
317	0.02364	-0.030388	3.32254e-06
318	0.024086	-0.039296	1.06075e-06
319	0.019725	-0.033129	3.40317e-06
320	0.040451	-0.021763	1.03065e-06
321	0.042329	-0.017897	1.02994e-06
322	0.033679	-0.018453	3.18051e-06
323	0.035569	-0.014536	3.19705e-06
324	-0.012152	0.044329	1.04604e-06
325	-0.007953	0.045244	8.6376e-07
326	-0.006456	0.037867	2.64956e-06
327	-0.010698	0.036907	3.3693e-06
328	0.038415	-0.000313	3.45565e-06
329	0.045959	0.000466	1.10502e-06
330	0.045682	0.004755	1.13125e-06
331	0.038196	0.004062	3.54036e-06
332	-0.039365	0.023673	2.11791e-06
333	-0.032911	0.019832	6.73508e-06
334	-0.04148	0.019726	2.1052e-06
335	-0.034664	0.016584	6.68764e-06
336	-0.012867	0.019901	1.56437e-05
337	-0.015874	0.026368	9.41988e-06
338	-0.011999	0.028345	7.67184e-06
339	0.015646	0.04335	1.36333e-07
340	0.008832	0.037505	1.99179e-07
341	0.011543	0.044627	3.00993e-08
342	0.013046	0.036308	4.48592e-07
343	-0.037854	0.006567	5.81733e-06
344	-0.045184	0.008154	1.86182e-06
345	-0.045779	0.003716	1.70122e-06
346	-0.038298	0.003009	5.33464e-06
347	-0.028263	-0.026245	2.35418e-07
348	-0.034101	-0.030954	1.00414e-07
349	-0.031004	-0.034189	7.33692e-08
350	-0.02513	-0.029304	4.10822e-07
351	-0.001953	-0.045864	1.03914e-06
352	-0.001953	-0.038364	3.26791e-06
353	-0.006413	-0.045463	9.56725e-07
354	-0.005428	-0.038016	3.03339e-06
355	0.039757	0.023336	1.01001e-06
356	0.031449	0.022362	3.10476e-06
357	0.037399	0.026929	9.48545e-07
358	0.0337	0.018676	3.3625e-06
359	-0.039678	-0.023134	5.07503e-07
360	-0.031371	-0.02216	1.03064e-06
361	-0.037208	-0.026869	3.19219e-07
362	-0.033604	-0.018513	1.7211e-06
363	-0.032242	-0.026617	4.00432e-07
364	-0.017787	-0.026116	1.90355e-06
365	-0.014287	-0.028175	3.11482e-06
366	0.002253	-0.045865	1.08959e-06
367	0.002253	-0.038365	3.45922e-06
368	0.006535	-0.045496	1.11243e-06
369	0.006161	-0.037923	3.56275e-06
370	0.0003	-0.041729	2.28897e-06
371	0.028958	0.025518	2.79348e-06
372	0.034908	0.030085	8.69708e-07
373	0.03197	0.033221	7.62347e-07
374	0.025874	0.02854	2.39475e-06
375	0.033016	0.026092	1.9429e-06
376	-0.014813	-0.04348	7.36343e-07
377	-0.010496	-0.04467	8.67787e-07
378	-0.013099	-0.036083	2.26808e-06
379	-0.00951	-0.037223	2.66106e-06
380	-0.007989	-0.040936	1.94269e-06
381	-0.045898	-0.00047	1.55069e-06
382	-0.045691	-0.004943	1.34299e-06
383	-0.038417	-0.001176	4.6909e-06
384	-0.038086	-0.004965	4.08874e-06
385	-0.041724	0.001074	3.42888e-06
386	0.019377	0.041804	2.84801e-07
387	0.023201	0.039843	4.31461e-07
388	0.020537	0.032575	1.60328e-06
389	0.016777	0.034762	1.01252e-06
390	0.01612	0.038865	4.63684e-07
391	0.009565	0.007875	1.21127e-05
392	0.01364	0.0038	1.50551e-05
393	0.017715	0.007875	1.51181e-05
394	0.01364	0.01195	1.32323e-05
395	0.010759	0.004994	1.35962e-05
396	0.016521	0.004994	1.54639e-05
397	0.016521	0.010757	1.43402e-05
398	0.010759	0.010757	1.21427e-05
399	0.045141	0.009028	1.10969e-06
400	0.044135	0.013206	1.09799e-06
401	0.037655	0.008335	3.53325e-06
402	0.03637	0.012491	3.56609e-06
403	0.041388	0.006292	2.38734e-06
404	0.031597	-0.00081	6.00638e-06
405	0.031379	0.003565	6.28468e-06
406	0.013723	0.019916	5.80646e-06
407	0.017514	0.02582	3.38177e-06
408	0.013754	0.028007	2.03666e-06
409	-0.023416	0.030507	5.59259e-06
410	-0.028618	0.036004	1.78004e-06
411	-0.031818	0.033135	1.93435e-06
412	-0.025988	0.028376	5.99262e-06
413	0.00214	0.038391	1.24268e-06
414	0.000588	0.046067	4.73035e-07
415	-0.003705	0.045884	6.58799e-07
416	-0.002208	0.038507	1.9154e-06
417	-0.005243	0.041542	1.60149e-06
418	0.028744	-0.025523	3.22047e-06
419	0.035802	-0.02899	1.00399e-06
420	0.038313	-0.025502	1.00792e-06
421	0.031541	-0.022193	3.13985e-06
422	0.03583	-0.02164	2.15271e-06
423	0.045512	-0.008981	9.43791e-07
424	0.03843	-0.005487	3.21494e-06
425	0.044325	-0.013111	9.72948e-07
426	0.045974	-0.004708	1.01011e-06
427	0.037565	-0.00975	3.14148e-06
428	0.039964	-0.013115	2.12773e-06
429	0.041945	-0.003156	2.23023e-06
430	0.011559	-0.044767	1.0507e-06
431	0.015715	-0.04367	9.98944e-07
432	0.01962	-0.041877	1.03694e-06
433	0.011186	-0.037195	3.4362e-06
434	0.01526	-0.03571	3.39857e-06
435	0.01902	-0.037692	2.24147e-06
436	0.00953	-0.041002	2.31988e-06
437	-0.017113	0.042954	1.17931e-06
438	-0.019534	0.033556	4.70255e-06
439	-0.021093	0.041332	1.28439e-06
440	-0.024736	0.039053	1.50738e-06
441	-0.015659	0.035532	4.04519e-06
442	-0.014452	0.039527	2.48524e-06
443	-0.023294	0.035103	3.38214e-06
444	-0.023298	-0.039863	4.10034e-07
445	-0.019262	-0.041804	5.74929e-07
446	-0.021048	-0.032348	1.12157e-06
447	-0.017549	-0.034407	1.64728e-06
448	-0.025052	-0.033747	5.22066e-07
449	-0.016521	-0.038467	1.32806e-06
450	-0.042323	-0.018509	6.88964e-07
451	-0.045089	-0.010028	1.05537e-06
452	-0.044087	-0.014393	8.28003e-07
453	-0.037484	-0.01005	3.11668e-06
454	-0.036248	-0.013888	2.47689e-06
455	-0.037994	-0.017907	1.39756e-06
456	-0.04124	-0.008197	2.40325e-06
457	-0.030754	0.005745	1.08859e-05
458	-0.024598	0.005745	1.76581e-05
459	-0.031199	0.002188	9.68061e-06
460	-0.023889	0.003449	1.72998e-05
461	-0.02375	0.010807	1.90186e-05
462	-0.022557	0.013688	1.88784e-05
463	-0.027291	0.016761	1.19912e-05
464	-0.029045	0.013514	1.18668e-05
465	0.001978	-0.031606	6.33646e-06
466	0.001978	-0.026056	9.8546e-06
467	0.004281	-0.025343	1.01856e-05
468	0.005887	-0.031164	6.4401e-06
469	-0.00282	-0.025451	9.37021e-06
470	-0.005701	-0.024257	8.5894e-06
471	-0.006294	-0.030652	5.36809e-06
472	0.026103	0.018323	5.73304e-06
473	0.022108	0.014248	9.26921e-06
474	0.028353	0.014637	6.18319e-06
475	0.011314	-0.001728	1.15851e-05
476	0.008433	-0.000534	1.00622e-05
477	-0.030061	-0.007595	6.04089e-06
478	-0.028825	-0.011433	4.49155e-06
479	-0.02216	-0.010571	5.31496e-06
480	-0.037036	0.010348	6.22744e-06
481	-0.04299	0.016197	2.05262e-06
482	-0.044367	0.011935	1.95662e-06
483	-0.036174	0.013055	6.46517e-06
484	-0.038459	0.016351	4.44649e-06
485	-0.040787	0.009041	4.06845e-06
486	-0.037228	0.026908	2.09387e-06
487	-0.030774	0.023067	6.59841e-06
488	-0.034567	0.030283	2.01735e-06
489	-0.028737	0.025524	6.40565e-06
490	-0.034812	0.023115	4.50524e-06
491	-0.029926	0.029202	4.19577e-06
492	0.022943	-0.021598	5.59507e-06
493	0.02574	-0.018267	5.45657e-06
494	0.021577	-0.013799	7.60439e-06
495	0.018815	-0.019949	7.26225e-06
496	-0.016247	0.018483	1.78787e-05
497	-0.019254	0.02495	1.01898e-05
498	-0.019128	0.017289	1.82726e-05
499	-0.021827	0.022819	1.11419e-05
500	-0.015474	0.022359	1.30598e-05
501	0.006057	0.03087	6.70879e-07
502	0.010271	0.029673	7.75715e-07
503	0.003517	0.024991	1.67554e-06
504	0.010322	0.025474	1.76474e-06
505	-0.004431	0.031225	4.28147e-06
506	-0.008674	0.030266	5.88369e-06
507	-0.002624	0.02523	5.51962e-06
508	-0.008768	0.025698	8.51282e-06
509	0.031295	-0.004526	5.77752e-06
510	0.03043	-0.008789	5.54854e-06
511	0.024377	-0.008237	7.73517e-06
512	0.027992	-0.002691	7.32617e-06
513	0.018064	-0.009882	9.40541e-06
514	-0.023837	-0.020909	6.35137e-07
515	-0.020705	-0.023968	7.71502e-07
516	-0.019405	-0.0164	1.08249e-06
517	-0.017365	-0.022179	1.6493e-06
518	0.016844	0.017844	8.0198e-06
519	0.02372	0.020725	5.33126e-06
520	0.019726	0.01665	8.58383e-06
521	0.020636	0.023747	4.34384e-06
522	0.016927	0.021735	5.26321e-06
523	0.022431	0.01726	7.36975e-06
524	0.008883	-0.030658	6.30183e-06
525	0.012957	-0.029174	6.11767e-06
526	0.012744	-0.024785	7.89538e-06
527	0.006953	-0.027706	8.12534e-06
528	-0.009835	-0.009824	4.17355e-07
529	-0.015556	-0.010349	3.66796e-06
530	0.004889	0.014949	1.68251e-06
531	0.001048	0.01955	3.77041e-06
532	0.024337	0.008143	1.01508e-05
533	0.030674	0.007258	6.48637e-06
534	0.029389	0.011413	6.52463e-06
535	0.027589	0.004717	8.2145e-06
536	0.025849	0.011634	8.30435e-06
537	-0.026095	-0.018617	1.63734e-06
538	-0.028328	-0.01497	3.02897e-06
539	-0.021662	-0.014108	2.9317e-06
540	-0.025295	-0.011909	4.52395e-06
541	-0.02254	-0.017738	1.39335e-06
542	-0.002933	0.022403	6.79431e-06
543	-0.009077	0.022871	1.07667e-05
544	-0.005751	0.024791	7.58993e-06
545	0.029864	0.035993	5.51307e-07
546	0.026432	0.03858	4.46483e-07
547	0.023767	0.031312	1.85103e-06
548	0.028419	0.03202	1.37415e-06
549	0.023081	0.036055	9.56076e-07
550	0.041971	0.02062	8.62663e-07
551	0.043678	0.016676	8.8989e-07
552	0.035913	0.01596	3.20393e-06
553	0.03772	0.02022	1.98756e-06
554	0.04039	0.014035	2.09709e-06
555	0.005594	0.038898	6.61252e-07
556	0.008304	0.04602	1.33685e-07
557	0.004043	0.046575	2.73935e-07
558	0.009151	0.041804	1.79991e-07
559	0.002459	0.042689	7.39381e-07
560	-0.030012	-0.037348	9.23615e-08
561	-0.026388	-0.039979	1.74509e-07
562	-0.028143	-0.033863	2.34233e-07
563	-0.024061	-0.036907	5.33078e-07
564	0.030947	-0.035043	8.45042e-07
565	0.026961	-0.028571	3.0047e-06
566	0.034019	-0.032037	8.37508e-07
567	0.026806	-0.033292	1.98936e-06
568	0.031909	-0.028427	1.93232e-06
569	-0.001938	-0.000152	2.75968e-06
570	-0.031192	0.008581	1.07046e-05
571	-0.025036	0.008581	1.7558e-05
572	-0.03033	0.011288	1.12396e-05
573	-0.027844	0.006451	1.38329e-05
574	-0.026996	0.011513	1.45572e-05
575	-0.000439	0.002771	2.85064e-06
576	-0.000836	0.006781	5.91037e-06
577	-0.007559	-0.022848	7.87077e-06
578	-0.011901	-0.024255	4.57534e-06
579	-0.007497	-0.025592	6.86166e-06
580	-0.009502	-0.01772	6.4929e-06
581	-0.008309	-0.020601	7.82302e-06
582	-0.012651	-0.022009	4.17169e-06
583	-0.010104	-0.021937	6.01956e-06
584	0.005972	0.000472	7.55575e-06
585	0.001985	-0.000248	2.91381e-06
586	0.006527	-0.002175	8.57069e-06
587	-0.000859	-0.032345	5.75667e-06
588	-0.000859	-0.026795	8.97889e-06
589	-0.004334	-0.031996	5.32899e-06
590	0.001119	-0.02895	7.78887e-06
591	-0.003679	-0.028345	7.22708e-06
592	0.022746	0.005613	1.15646e-05
593	0.021552	0.002732	1.19273e-05
594	0.025997	0.002188	8.96503e-06
595	0.025293	0.005881	9.63795e-06
596	-0.014731	0.001918	2.42112e-05
597	-0.012786	0.001582	2.2788e-05
598	-0.011314	0.001976	2.22315e-05
599	-0.012495	0.005706	2.84544e-05
600	-0.007309	0.007027	2.1631e-05
601	-0.007657	0.005381	2.117e-05
602	-0.010794	0.007087	2.77123e-05
603	-0.010829	0.004798	2.5956e-05
604	0.004271	-0.011243	1.36844e-05
605	0.005493	-0.013322	1.45163e-05
606	0.002483	-0.010294	1.27733e-05
607	0.001707	-0.014468	1.52101e-05
608	-0.019238	0.006742	2.71199e-05
609	-0.016809	0.003014	2.56371e-05
610	-0.018529	0.004445	2.61576e-05
611	-0.014573	0.006802	3.00049e-05
612	-0.014608	0.004513	2.81357e-05
613	0.00592	-0.017734	1.45625e-05
614	0.006087	-0.015329	1.46976e-05
615	0.002301	-0.016475	1.56234e-05
616	0.003646	-0.014767	1.53563e-05
617	0.001015	-0.021803	1.3666e-05
618	0.003318	-0.02109	1.40015e-05
619	0.001196	-0.017941	1.54253e-05
620	0.003135	-0.01824	1.53649e-05
621	-0.006054	-0.015943	1.04477e-05
622	-0.00486	-0.018825	1.19858e-05
623	-0.00552	-0.013928	1.00204e-05
624	-0.001798	-0.016156	1.42871e-05
625	-0.012595	0.014138	2.54144e-05
626	-0.009713	0.012944	2.41182e-05
627	-0.012004	0.010122	2.89902e-05
628	0.010507	0.017992	5.67285e-06
629	0.007626	0.016798	4.00775e-06
630	0.003785	0.0214	1.26068e-06
631	0.01059	0.021883	3.28244e-06
632	0.007107	0.02355	7.33062e-07
633	0.004638	0.018109	2.99504e-07
634	0.018623	-0.01257	8.77876e-06
635	0.015861	-0.01872	8.61324e-06
636	0.019136	-0.016301	7.93531e-06
637	0.015623	-0.012384	9.77648e-06
638	0.002978	0.032004	1.66178e-06
639	-0.00137	0.03212	3.06137e-06
640	0.000438	0.026125	3.44872e-06
641	0.00376	0.028275	1.54359e-06
642	-0.002381	0.028513	4.35491e-06
643	-0.016896	-0.015476	4.92131e-07
644	-0.014857	-0.021255	2.73705e-06
645	-0.017774	-0.019107	7.05711e-07
646	-0.01306	-0.018937	3.44834e-06
647	-0.017763	-0.002543	1.45189e-05
648	-0.01856	-0.009138	6.0155e-06
649	-0.022193	-0.006939	8.32708e-06
650	-0.01559	-0.006717	7.89178e-06
651	0.020784	-0.000266	1.12784e-05
652	0.021615	-0.006356	9.07813e-06
653	0.025229	-0.00081	8.88985e-06
654	0.024928	-0.004525	8.2715e-06
655	0.022933	0.000354	1.03433e-05
656	0.028028	-0.015927	5.19818e-06
657	0.029917	-0.012009	5.24892e-06
658	0.023865	-0.011458	7.30101e-06
659	0.024377	-0.015189	6.45261e-06
660	0.027178	-0.009627	6.52654e-06
661	-0.032066	-0.000829	8.09121e-06
662	-0.031735	-0.004617	6.77217e-06
663	-0.028273	0.000599	1.12266e-05
664	-0.027467	-0.005395	8.11068e-06
665	-0.00589	0.015589	1.43604e-05
666	-0.001854	0.020191	6.63663e-06
667	-0.001001	0.0169	6.56316e-06
668	-0.004982	0.019752	1.00267e-05
669	-0.011871	-0.001545	1.48032e-05
670	-0.010399	-0.001151	1.41257e-05
671	-0.011643	-0.005383	7.48458e-06
672	-0.019998	-0.000521	1.6807e-05
673	-0.021718	0.00091	1.73024e-05
674	-0.025235	0.001077	1.40532e-05
675	-0.024428	-0.004917	9.58001e-06
676	-0.020829	-0.003483	1.23188e-05
677	-0.026102	-0.001939	1.1137e-05
678	-0.012112	-0.030195	3.60334e-06
679	-0.008523	-0.031336	4.47177e-06
680	-0.012272	-0.026348	4.15161e-06
681	-0.007868	-0.027685	5.89892e-06
682	-0.009726	-0.026276	5.43054e-06
683	-0.021467	0.016099	1.77569e-05
684	-0.026202	0.019172	1.13944e-05
685	-0.024165	0.021629	1.09595e-05
686	-0.024621	0.016149	1.4699e-05
687	-0.021192	0.01975	1.41796e-05
688	0.004287	0.005724	4.12637e-06
689	0.005481	0.002843	6.63278e-06
690	0.001494	0.002123	7.72235e-07
691	0.001151	0.004221	9.15094e-07
692	0.003575	0.001203	4.29376e-06
693	0.013686	-0.002675	1.18004e-05
694	0.01136	-0.004128	1.10279e-05
695	0.014397	-0.007386	1.06359e-05
696	0.00848	-0.020467	1.16738e-05
697	0.006983	-0.022357	1.14312e-05
698	0.01245	-0.022304	8.94661e-06
699	0.009654	-0.02472	8.985e-06
700	0.02251	0.009538	1.13115e-05
701	0.021316	0.012419	1.08918e-05
702	0.024021	0.013029	8.8427e-06
703	0.025057	0.009805	9.30291e-06
704	0.003899	0.009456	2.28894e-06
705	0.005092	0.012338	3.2058e-06
706	0.000709	0.009865	3.78283e-06
707	0.002104	0.013649	2.07261e-06
708	-0.001843	-0.006219	4.6729e-06
709	0.00076	-0.005986	6.80876e-06
710	-0.000245	-0.001735	1.22314e-06
711	-0.002086	-0.00256	2.88017e-07
712	0.001836	-0.002656	4.48735e-06
713	-0.011329	0.017039	1.91899e-05
714	-0.008448	0.015846	1.79236e-05
715	-0.010556	0.020915	1.34287e-05
716	-0.007539	0.020009	1.22346e-05
717	-0.00646	0.017797	1.31565e-05
718	0.007607	-0.009192	1.16591e-05
719	0.008829	-0.011271	1.21362e-05
720	0.009356	-0.00592	1.06491e-05
721	0.012393	-0.009178	1.08524e-05
722	0.011727	-0.006866	1.08985e-05
723	-0.002405	-0.010225	9.78179e-06
724	0.000197	-0.009991	1.15117e-05
725	-0.004301	-0.011937	9.72479e-06
726	-0.000579	-0.014165	1.43062e-05
727	0.000767	-0.012457	1.39391e-05
728	-0.002738	-0.014146	1.28877e-05
729	-0.018865	0.009227	2.78551e-05
730	-0.01479	0.013302	2.72092e-05
731	-0.017671	0.012109	2.72618e-05
732	-0.014199	0.009287	3.03138e-05
733	-0.016313	0.008094	3.0069e-05
734	-0.013744	0.011415	2.91378e-05
735	-0.001441	0.00143	3.49624e-06
736	-0.003282	0.000605	5.77141e-06
737	-0.001784	0.003528	5.87765e-06
738	0.005222	-0.007773	1.07766e-05
