21119	-0.0210022	-0.00416781	2.97193e-05
21120	-0.0210656	-0.00405115	2.9934e-05
21121	-0.0210322	-0.00408273	2.98902e-05
21122	-0.020989	-0.00412091	2.98391e-05
21123	-0.0210426	-0.00401085	3.00469e-05
21124	-0.0210465	-0.00396916	3.01396e-05
21125	-0.0209146	-0.00461987	2.87388e-05
21126	-0.020903	-0.00456367	2.88783e-05
21127	-0.0208856	-0.0046504	2.86888e-05
21128	-0.0209071	-0.00491803	2.80513e-05
21129	-0.0208823	-0.00470061	2.8574e-05
21130	-0.020879	-0.00475083	2.84592e-05
21131	-0.0208862	-0.00487582	2.81632e-05
21132	-0.0208721	-0.00479222	2.83675e-05
21133	-0.0208653	-0.00483361	2.82756e-05
21134	-0.0208626	-0.00495467	2.79952e-05
21135	-0.0206968	-0.00574175	2.62528e-05
21136	-0.020854	-0.0051026	2.76563e-05
21137	-0.020836	-0.00504695	2.77971e-05
21138	-0.020818	-0.0049913	2.79385e-05
21139	-0.0206783	-0.00569754	2.63644e-05
21140	-0.0206597	-0.00565332	2.64767e-05
21141	-0.0208111	-0.00513503	2.7607e-05
21142	-0.0208394	-0.00530906	2.71855e-05
21143	-0.0208437	-0.00527511	2.72618e-05
21144	-0.020808	-0.00520431	2.74472e-05
21145	-0.0207681	-0.00516745	2.7557e-05
21146	-0.0208092	-0.00533043	2.71529e-05
21147	-0.020779	-0.00535179	2.71199e-05
21148	-0.0207953	-0.00547018	2.68357e-05
21149	-0.0207878	-0.00550182	2.67662e-05
21150	-0.0207752	-0.00544215	2.69115e-05
21151	-0.0207671	-0.00538295	2.70538e-05
21152	-0.0207551	-0.00541411	2.69876e-05
21153	-0.0206683	-0.00561086	2.6572e-05
21154	-0.0207286	-0.00555093	2.66822e-05
21155	-0.0206768	-0.0055684	2.66673e-05
21156	-0.0209394	-0.00448589	2.90319e-05
21157	-0.0209079	-0.00453389	2.89441e-05
21158	-0.0209387	-0.00439491	2.9244e-05
21159	-0.0209252	-0.00444199	2.9145e-05
21160	-0.0105499	-0.0188403	9.02662e-06
21161	-0.0105398	-0.0188074	9.037e-06
21162	-0.0105253	-0.0188782	9.08642e-06
21163	-0.0103724	-0.0191303	9.453e-06
21164	-0.0103953	-0.0190809	9.39639e-06
21165	-0.0105039	-0.0189588	9.15123e-06
21166	-0.0104638	-0.0189943	9.23977e-06
21167	-0.0104295	-0.0190376	9.31847e-06
21168	-0.0104866	-0.0189062	9.17101e-06
21169	-0.0102875	-0.0191858	9.63166e-06
21170	-0.0102983	-0.0191256	9.59743e-06
21171	-0.0102254	-0.0191918	9.75476e-06
21172	-0.0100745	-0.0192491	1.00623e-05
21173	-0.0101722	-0.0191987	9.86074e-06
21174	-0.0101189	-0.0192055	9.96709e-06
21175	-0.0100302	-0.0192928	1.01566e-05
21176	-0.00996401	-0.0192981	1.02879e-05
21177	-0.00989782	-0.0193034	1.04195e-05
21178	-0.00986639	-0.0192737	1.04779e-05
21179	-0.00983496	-0.019244	1.05366e-05
21180	-0.00927103	-0.0196351	1.168e-05
21181	-0.00915591	-0.0196958	1.19059e-05
21182	-0.00921347	-0.0196654	1.17932e-05
21183	-0.00911839	-0.0196583	1.19815e-05
21184	-0.00908088	-0.0196208	1.20577e-05
21185	-0.00903745	-0.0196084	1.2145e-05
21186	-0.00891168	-0.0196546	1.23933e-05
21187	-0.00899402	-0.0195961	1.22326e-05
21188	-0.00895285	-0.0196253	1.23132e-05
21189	-0.00979339	-0.0192359	1.06187e-05
21190	-0.00963437	-0.0194825	1.09582e-05
21191	-0.00975181	-0.0193586	1.07152e-05
21192	-0.00971281	-0.0193969	1.07962e-05
21193	-0.00967359	-0.0194397	1.08775e-05
21194	-0.00977132	-0.0192741	1.06673e-05
21195	-0.00973287	-0.019304	1.07473e-05
21196	-0.00956237	-0.0194708	1.10998e-05
21197	-0.00941091	-0.0195186	1.14021e-05
21198	-0.00943653	-0.0194752	1.13499e-05
21199	-0.0092687	-0.0195755	1.16851e-05
21200	-0.00936254	-0.0195205	1.14983e-05
21201	-0.00930773	-0.019544	1.16076e-05
21202	-0.0105731	-0.0187816	8.96289e-06
21203	-0.0106206	-0.0187823	8.86859e-06
21204	-0.0105417	-0.0187669	9.02109e-06
21205	-0.010668	-0.018783	8.77479e-06
21206	-0.010719	-0.0187567	8.66527e-06
21207	-0.01077	-0.0187303	8.55554e-06
21208	-0.0108223	-0.0187018	8.44227e-06
21209	-0.0108685	-0.0186263	8.3235e-06
21210	-0.0108193	-0.0186479	8.4289e-06
21211	-0.0110545	-0.018561	7.93112e-06
21212	-0.0111072	-0.018516	7.80884e-06
21213	-0.0110123	-0.0185611	8.01419e-06
21214	-0.0109202	-0.0185932	8.20868e-06
21215	-0.0109451	-0.0185772	8.15323e-06
21216	-0.0109701	-0.0185612	8.09751e-06
21217	-0.0108913	-0.0185862	8.26325e-06
21218	-0.0108624	-0.0185792	8.31799e-06
21219	-0.0113943	-0.018353	7.17286e-06
21220	-0.0113471	-0.0183533	7.26513e-06
21221	-0.0112998	-0.0183535	7.35788e-06
21222	-0.0114027	-0.0182899	7.12545e-06
21223	-0.0112681	-0.0183396	7.41362e-06
21224	-0.0111599	-0.0184711	7.68601e-06
21225	-0.0112337	-0.0184056	7.51182e-06
21226	-0.0111968	-0.0184384	7.59909e-06
21227	-0.0110977	-0.0184594	7.80343e-06
21228	-0.011235	-0.0183656	7.49091e-06
21229	-0.0112363	-0.0183256	7.46976e-06
21230	-0.0134276	-0.0168432	2.28331e-06
21231	-0.0133814	-0.0168501	2.36987e-06
21232	-0.0134289	-0.0167802	2.22298e-06
21233	-0.0133476	-0.0168407	2.42032e-06
21234	-0.0132889	-0.0168417	2.52454e-06
21235	-0.0134377	-0.0167334	2.1643e-06
21236	-0.0134662	-0.0167056	2.08925e-06
21237	-0.011411	-0.0182268	7.07755e-06
21238	-0.0114572	-0.0181979	6.97208e-06
21239	-0.0115311	-0.0181516	6.80296e-06
21240	-0.0115589	-0.0181342	6.73924e-06
21241	-0.0117747	-0.0181127	6.30864e-06
21242	-0.0118207	-0.0180675	6.19394e-06
21243	-0.0117326	-0.0181104	6.3885e-06
21244	-0.0116905	-0.0181081	6.46866e-06
21245	-0.0115964	-0.0181369	6.66751e-06
21246	-0.0116339	-0.0181396	6.59603e-06
21247	-0.0116622	-0.0181239	6.53239e-06
21248	-0.011809	-0.0180113	6.1834e-06
21249	-0.0118529	-0.0179759	6.07746e-06
21250	-0.0118906	-0.0179368	5.98091e-06
21251	-0.0119227	-0.0179047	5.89915e-06
21252	-0.0131595	-0.017133	3.01401e-06
21253	-0.0132063	-0.0170821	2.88637e-06
21254	-0.0132361	-0.0169744	2.73811e-06
21255	-0.0131902	-0.017027	2.86649e-06
21256	-0.0132417	-0.0168626	2.6273e-06
21257	-0.0132191	-0.0169177	2.71746e-06
21258	-0.0131176	-0.0171381	3.09328e-06
21259	-0.0130757	-0.0171432	3.1729e-06
21260	-0.0130527	-0.0171621	3.23054e-06
21261	-0.0130298	-0.0171809	3.28791e-06
21262	-0.0130003	-0.0171774	3.33833e-06
21263	-0.0129707	-0.0171738	3.38904e-06
21264	-0.0129321	-0.0171921	3.47482e-06
21265	-0.0119548	-0.0178578	5.80776e-06
21266	-0.0128485	-0.0172523	3.67804e-06
21267	-0.0128036	-0.0172941	3.79488e-06
21268	-0.0120064	-0.0178504	5.70369e-06
21269	-0.0127645	-0.0173409	3.90479e-06
21270	-0.0127254	-0.0173878	4.01439e-06
21271	-0.0126856	-0.0174289	4.12034e-06
21272	-0.0126459	-0.0174699	4.22574e-06
21273	-0.0120563	-0.0178164	5.5859e-06
21274	-0.0121063	-0.0177823	5.46768e-06
21275	-0.012157	-0.0177429	5.34436e-06
21276	-0.0124767	-0.0176364	4.66563e-06
21277	-0.0125204	-0.0175937	4.55274e-06
21278	-0.0124347	-0.0176399	4.74674e-06
21279	-0.0123927	-0.0176434	4.82812e-06
21280	-0.0123691	-0.0176613	4.88537e-06
21281	-0.0123454	-0.0176792	4.94275e-06
21282	-0.012316	-0.0176741	4.99467e-06
21283	-0.0122866	-0.017669	5.04677e-06
21284	-0.0122472	-0.0176862	5.1336e-06
21285	-0.0125065	-0.017538	4.5373e-06
21286	-0.0125472	-0.0174968	4.43016e-06
21287	-0.0125881	-0.0174562	4.32277e-06
21288	-0.0135077	-0.0166736	1.98826e-06
21289	-0.0145973	-0.0157123	1.29124e-06
21290	-0.0145412	-0.015718	1.20778e-06
21291	-0.0146135	-0.0156678	1.36353e-06
21292	-0.0146717	-0.0155442	1.59122e-06
21293	-0.0146193	-0.0156219	1.42398e-06
21294	-0.0146433	-0.0155763	1.51163e-06
21295	-0.014468	-0.015785	1.04301e-06
21296	-0.0144848	-0.0157307	1.119e-06
21297	-0.013577	-0.0166444	1.84365e-06
21298	-0.0135309	-0.0166424	1.91956e-06
21299	-0.0135948	-0.0165979	1.77029e-06
21300	-0.0137018	-0.0165571	1.55631e-06
21301	-0.0136647	-0.0165656	1.62454e-06
21302	-0.0136297	-0.0165817	1.69713e-06
21303	-0.0138245	-0.0164544	1.27e-06
21304	-0.0137109	-0.0164958	1.48486e-06
21305	-0.0137414	-0.0164595	1.40299e-06
21306	-0.0137789	-0.0164478	1.33382e-06
21307	-0.0138635	-0.0164146	1.17684e-06
21308	-0.0138927	-0.0163777	1.10315e-06
21309	-0.0139219	-0.0163407	1.03199e-06
21310	-0.0140664	-0.0162159	7.76593e-07
21311	-0.0140202	-0.0162564	8.47611e-07
21312	-0.0139751	-0.0162837	9.19025e-07
21313	-0.0139238	-0.0162974	9.94682e-07
21314	-0.0144146	-0.0157847	9.77779e-07
21315	-0.0143658	-0.0158043	9.04231e-07
21316	-0.0143593	-0.0158595	8.52177e-07
21317	-0.014377	-0.0159073	8.32941e-07
21318	-0.0143408	-0.0160069	7.37242e-07
21319	-0.0143478	-0.0159455	7.79518e-07
21320	-0.0143039	-0.0160159	7.10039e-07
21321	-0.0141043	-0.0161766	7.26838e-07
21322	-0.0142194	-0.0160982	6.67207e-07
21323	-0.0142694	-0.0160332	6.8768e-07
21324	-0.0142349	-0.0160505	6.7388e-07
21325	-0.0141478	-0.0161334	6.87645e-07
21326	-0.0141738	-0.0160984	6.73248e-07
21327	-0.0147003	-0.0155029	1.68322e-06
21328	-0.0147939	-0.0154104	1.93796e-06
21329	-0.0147304	-0.0154627	1.77729e-06
21330	-0.014756	-0.0154297	1.85664e-06
21331	-0.0148713	-0.0153316	2.15568e-06
21332	-0.0148814	-0.0152804	2.23749e-06
21333	-0.0148853	-0.0152243	2.31704e-06
21334	-0.0149055	-0.0151789	2.40817e-06
21335	-0.0150493	-0.0151149	2.71415e-06
21336	-0.014947	-0.0151559	2.50253e-06
21337	-0.0149963	-0.0151368	2.60365e-06
21338	-0.015093	-0.0150149	2.91797e-06
21339	-0.0151606	-0.014954	3.10566e-06
21340	-0.0151053	-0.0149553	3.01969e-06
21341	-0.0152923	-0.0149132	3.36185e-06
21342	-0.015191	-0.0149073	3.21753e-06
21343	-0.0152414	-0.0149091	3.29115e-06
21344	-0.0153225	-0.0148716	3.46624e-06
21345	-0.0153491	-0.0148373	3.5551e-06
21346	-0.0153875	-0.0148177	3.64051e-06
21347	-0.0154618	-0.014736	3.86917e-06
21348	-0.0154752	-0.0146871	3.96064e-06
21349	-0.0154771	-0.0146337	4.0423e-06
21350	-0.015492	-0.0145871	4.13361e-06
21351	-0.0157916	-0.0144731	4.73938e-06
21352	-0.0158445	-0.0143443	5.0119e-06
21353	-0.0157948	-0.0144265	4.815e-06
21354	-0.0158163	-0.0143783	4.91951e-06
21355	-0.0157367	-0.0144843	4.64403e-06
21356	-0.0156825	-0.0144948	4.55024e-06
21357	-0.0156284	-0.014513	4.44445e-06
21358	-0.0155307	-0.0145602	4.2308e-06
21359	-0.0155762	-0.014537	4.33228e-06
21360	-0.0135914	0.0171438	4.27276e-05
21361	-0.0135295	0.0171836	4.26327e-05
21362	-0.0135637	0.0170639	4.29523e-05
21363	-0.0135594	0.0170038	4.31188e-05
21364	-0.0134623	0.017156	4.27214e-05
21365	-0.0131634	0.0174313	4.20099e-05
21366	-0.0131072	0.0174201	4.2044e-05
21367	-0.0131889	0.0173828	4.21398e-05
21368	-0.0133989	0.0171686	4.26984e-05
21369	-0.0133665	0.0171985	4.26218e-05
21370	-0.0132177	0.017338	4.22593e-05
21371	-0.0132513	0.0172965	4.23691e-05
21372	-0.0132856	0.0172613	4.24613e-05
21373	-0.013328	0.0172334	4.25319e-05
21374	-0.0130225	0.0174603	4.19382e-05
21375	-0.0130492	0.017418	4.20526e-05
21376	-0.0129683	0.0174799	4.18859e-05
21377	-0.0129454	0.017544	4.17116e-05
21378	-0.0125902	0.0177568	4.11127e-05
21379	-0.0129017	0.017667	4.13788e-05
21380	-0.0127361	0.0177636	4.11099e-05
21381	-0.0127989	0.0177597	4.11253e-05
21382	-0.0128505	0.0177269	4.12162e-05
21383	-0.0126923	0.0177403	4.11685e-05
21384	-0.0126307	0.0177194	4.12185e-05
21385	-0.0128941	0.0175918	4.15814e-05
21386	-0.0125006	0.0177787	4.1041e-05
21387	-0.0125354	0.0177383	4.11555e-05
21388	-0.012326	0.017941	4.05722e-05
21389	-0.0123553	0.0179049	4.06751e-05
21390	-0.0123767	0.0178485	4.08311e-05
21391	-0.0124033	0.0178038	4.09568e-05
21392	-0.0124356	0.0177563	4.10912e-05
21393	-0.0122748	0.0179561	4.05202e-05
21394	-0.0122259	0.0179594	4.04995e-05
21395	-0.0122123	0.0181273	4.00499e-05
21396	-0.0121821	0.0182189	3.98014e-05
21397	-0.0121966	0.018062	4.02184e-05
21398	-0.0121885	0.0179907	4.04062e-05
21399	-0.0120949	0.0181605	3.99291e-05
21400	-0.0117832	0.0183619	3.92917e-05
21401	-0.0117288	0.0183468	3.93088e-05
21402	-0.0120219	0.018163	3.98998e-05
21403	-0.0119892	0.018193	3.981e-05
21404	-0.0118154	0.01832	3.94138e-05
21405	-0.0118547	0.0182833	3.95249e-05
21406	-0.0119394	0.0182257	3.97069e-05
21407	-0.0118923	0.0182509	3.96238e-05
21408	-0.0116188	0.018429	3.9047e-05
21409	-0.0116447	0.0183881	3.91649e-05
21410	-0.0116666	0.0183255	3.9338e-05
21411	-0.0115665	0.0184501	3.89682e-05
21412	-0.011517	0.0184522	3.89392e-05
21413	-0.0114818	0.0184893	3.8826e-05
21414	-0.0114345	0.018544	3.86613e-05
21415	-0.0113744	0.018574	3.85531e-05
21416	-0.00923924	0.0198354	3.3767e-05
21417	-0.00902971	0.0199822	3.32142e-05
21418	-0.00919957	0.0199194	3.35391e-05
21419	0.0202116	0.00570025	2.94016e-05
21420	-0.00913844	0.0199626	3.33778e-05
21421	0.0204198	0.00490235	2.964e-05
21422	-0.00899179	0.019914	3.33194e-05
21423	-0.00893064	0.0198623	3.3362e-05
21424	-0.00922929	0.0197661	3.39101e-05
21425	-0.00936607	0.0196569	3.43026e-05
21426	-0.00939943	0.0196242	3.44121e-05
21427	-0.00931637	0.0196653	3.42306e-05
21428	-0.0092263	0.0196876	3.40826e-05
21429	-0.00927021	0.0196618	3.41887e-05
21430	-0.00971676	0.0195465	3.49126e-05
21431	-0.00959182	0.0196536	3.45434e-05
21432	-0.00962845	0.019621	3.46543e-05
21433	-0.00967261	0.0195838	3.47834e-05
21434	-0.00953888	0.0196221	3.45616e-05
21435	-0.00948765	0.0195976	3.45649e-05
21436	-0.00942939	0.0195685	3.45708e-05
21437	-0.0100126	0.0194368	3.54458e-05
21438	-0.00981838	0.0195492	3.50042e-05
21439	-0.00997489	0.0195205	3.52163e-05
21440	-0.00991681	0.0195557	3.50815e-05
21441	-0.00977582	0.0195162	3.50399e-05
21442	-0.0110156	0.0188496	3.76458e-05
21443	-0.0109594	0.0188318	3.76542e-05
21444	0.0170225	0.012553	2.33547e-05
21445	-0.0110466	0.0188073	3.77714e-05
21446	-0.0113118	0.0186138	3.84176e-05
21447	0.0175022	0.011875	2.43415e-05
21448	-0.0112615	0.0186592	3.82738e-05
21449	-0.01107	0.0187609	3.79028e-05
21450	-0.011113	0.0187225	3.80263e-05
21451	-0.0111613	0.0187066	3.80955e-05
21452	-0.0112071	0.0186782	3.81945e-05
21453	0.0171989	0.0123103	2.37211e-05
21454	-0.0108781	0.0188622	3.75243e-05
21455	-0.010906	0.018825	3.76362e-05
21456	0.0164917	0.013001	2.27095e-05
21457	-0.0108261	0.0188732	3.74613e-05
21458	-0.0107785	0.018871	3.74337e-05
21459	-0.0100547	0.0193295	3.57367e-05
21460	-0.0100028	0.0193724	3.55884e-05
21461	-0.0101308	0.0192666	3.5954e-05
21462	-0.0100819	0.0192766	3.58869e-05
21463	-0.0105887	0.0191287	3.66601e-05
21464	0.0176689	0.0116256	2.46762e-05
21465	-0.0105331	0.0191492	3.65679e-05
21466	0.0187767	0.00973555	2.67679e-05
21467	-0.0104775	0.0191697	3.64751e-05
21468	-0.0104267	0.0191849	3.63981e-05
21469	-0.0103507	0.0192414	3.62006e-05
21470	-0.010376	0.0192002	3.63204e-05
21471	0.0185266	0.0102035	2.63188e-05
21472	-0.0102704	0.019263	3.60823e-05
21473	-0.0102152	0.0192433	3.60827e-05
21474	-0.0103031	0.0192258	3.61988e-05
21475	-0.0101622	0.0192335	3.60606e-05
21476	0.017955	0.0111787	2.52399e-05
21477	-0.0107491	0.0190342	3.70086e-05
21478	-0.0107213	0.0191107	3.68016e-05
21479	-0.0106334	0.0190721	3.68316e-05
21480	0.01838	0.0104652	2.60488e-05
21481	-0.0107389	0.0189718	3.71551e-05
21482	-0.0107367	0.0189009	3.73295e-05
21483	0.0181117	0.0109229	2.55425e-05
21484	-0.00888214	0.0198228	3.33921e-05
21485	-0.0147548	0.0159525	4.54387e-05
21486	-0.0147371	0.01588	4.56528e-05
21487	-0.014728	0.0158197	4.58277e-05
21488	-0.0146818	0.0159637	4.54622e-05
21489	-0.0141905	0.016566	4.40967e-05
21490	-0.0140896	0.0166465	4.39222e-05
21491	-0.0141401	0.0166062	4.40101e-05
21492	-0.0140273	0.0166289	4.39981e-05
21493	-0.0139649	0.0166113	4.40736e-05
21494	-0.0146271	0.0159969	4.54097e-05
21495	0.019071	0.00879185	2.77528e-05
21496	-0.0142568	0.0164101	4.44934e-05
21497	-0.0142216	0.0164447	4.4416e-05
21498	-0.0141736	0.0164964	4.4297e-05
21499	-0.0143183	0.0163397	4.46549e-05
21500	0.0187111	0.0095338	2.71381e-05
21501	-0.0143321	0.0162772	4.48207e-05
21502	-0.0142727	0.0163487	4.46552e-05
21503	-0.0142271	0.0163578	4.46547e-05
21504	-0.0145959	0.0160319	4.53345e-05
21505	-0.014553	0.0160672	4.5266e-05
21506	0.0194015	0.00803635	2.82816e-05
21507	-0.014468	0.0161332	4.51386e-05
21508	-0.0145145	0.0160992	4.52028e-05
21509	-0.0143815	0.016171	4.50877e-05
21510	-0.0143373	0.0161626	4.51383e-05
21511	-0.014399	0.0161128	4.52398e-05
21512	-0.013906	0.0166034	4.412e-05
21513	0.019702	0.00726846	2.8729e-05
21514	0.0199722	0.00648936	2.91002e-05
21515	-0.0138685	0.0166457	4.40166e-05
21516	-0.0138225	0.0166807	4.39362e-05
21517	-0.0136641	0.016898	4.33836e-05
21518	-0.0136812	0.0168317	4.35627e-05
21519	-0.0137355	0.0167232	4.38482e-05
21520	-0.0137553	0.0166656	4.40029e-05
21521	-0.0136918	0.0167128	4.3892e-05
21522	-0.0136147	0.0169034	4.33826e-05
21523	-0.0135654	0.0169088	4.33807e-05
21524	-0.0135294	0.0169441	4.32916e-05
21525	-0.0169526	0.0134676	4.91047e-05
21526	-0.0169284	0.0135182	4.9028e-05
21527	-0.0169264	0.0134298	4.92435e-05
21528	-0.016931	0.0133845	4.93437e-05
21529	-0.0169605	0.0133564	4.93556e-05
21530	-0.0169296	0.0133429	4.94462e-05
21531	-0.0168568	0.0135136	4.91694e-05
21532	-0.0168228	0.0135658	4.91043e-05
21533	-0.0167825	0.0136139	4.90592e-05
21534	-0.0166998	0.0136589	4.90949e-05
21535	-0.0166572	0.0136559	4.91773e-05
21536	-0.0167258	0.0136033	4.91861e-05
21537	-0.0166241	0.0136883	4.91545e-05
21538	-0.0165955	0.0138965	4.86835e-05
21539	-0.0166031	0.013822	4.88566e-05
21540	-0.0165909	0.0137208	4.91308e-05
21541	-0.016597	0.0137714	4.89935e-05
21542	-0.0165424	0.013939	4.86652e-05
21543	-0.0164154	0.0140146	4.8681e-05
21544	-0.0164953	0.013968	4.86695e-05
21545	-0.0164558	0.0140003	4.86521e-05
21546	-0.0163703	0.014172	4.8351e-05
21547	-0.0163991	0.0141256	4.84243e-05
21548	-0.016376	0.0140867	4.85599e-05
21549	-0.0163832	0.0140436	4.86586e-05
21550	-0.0163857	0.0140007	4.87644e-05
21551	-0.0163047	0.0141654	4.84697e-05
21552	-0.0162702	0.0142148	4.83954e-05
21553	-0.0162316	0.0142617	4.83328e-05
21554	-0.0158513	0.0146455	4.78631e-05
21555	-0.0159343	0.0146039	4.78622e-05
21556	-0.0158932	0.0146341	4.78375e-05
21557	-0.0158243	0.0146289	4.79435e-05
21558	-0.0157871	0.014621	4.80144e-05
21559	-0.0161299	0.0143872	4.81572e-05
21560	-0.0160897	0.0145143	4.7883e-05
21561	-0.0161069	0.014449	4.8029e-05
21562	-0.0160376	0.0145394	4.78902e-05
21563	-0.0159827	0.01458	4.78593e-05
21564	-0.0161075	0.0143584	4.82652e-05
21565	-0.0161513	0.0143006	4.83519e-05
21566	-0.0161788	0.0142495	4.8444e-05
21567	-0.0161085	0.0143254	4.83502e-05
21568	-0.0161096	0.0142925	4.8435e-05
21569	-0.0157504	0.014649	4.79873e-05
21570	-0.015772	0.0147392	4.77162e-05
21571	-0.0157351	0.0147883	4.76316e-05
21572	-0.0156983	0.0148374	4.75459e-05
21573	-0.0156585	0.0148854	4.74657e-05
21574	-0.0155768	0.0149272	4.74517e-05
21575	-0.0155347	0.0149211	4.75187e-05
21576	-0.0156069	0.0148737	4.75605e-05
21577	-0.01574	0.0146922	4.78842e-05
21578	-0.0147181	0.0157615	4.59984e-05
21579	-0.0148529	0.0156332	4.62466e-05
21580	-0.0148045	0.0156625	4.62056e-05
21581	-0.0147172	0.0157093	4.6146e-05
21582	-0.0147634	0.0156822	4.61845e-05
21583	-0.015499	0.0149502	4.74815e-05
21584	-0.0154632	0.0149793	4.74437e-05
21585	-0.0154653	0.0150307	4.73006e-05
21586	-0.015408	0.0150692	4.72603e-05
21587	-0.0153497	0.0151448	4.71174e-05
21588	-0.0152977	0.0151565	4.71417e-05
21589	-0.0152457	0.0151681	4.71656e-05
21590	-0.0153558	0.015091	4.72588e-05
21591	-0.0152018	0.0153905	4.65964e-05
21592	-0.0151583	0.0154258	4.65422e-05
21593	-0.0151148	0.0154611	4.6487e-05
21594	-0.0150676	0.0154981	4.64295e-05
21595	-0.0148423	0.0155887	4.63805e-05
21596	-0.0148725	0.0155898	4.63511e-05
21597	-0.0149026	0.0155908	4.63219e-05
21598	-0.0149265	0.0155638	4.63761e-05
21599	-0.0149855	0.0155359	4.64006e-05
21600	-0.0149505	0.0155367	4.64302e-05
21601	-0.015011	0.0154749	4.65469e-05
21602	-0.0152356	0.0152934	4.68295e-05
21603	-0.0152341	0.0152465	4.69605e-05
21604	0.0159685	0.0136384	2.15604e-05
21605	-0.0152102	0.0152136	4.70767e-05
21606	-0.0151882	0.0153248	4.67912e-05
21607	-0.0214784	0.0017307	4.11149e-05
21608	-0.021453	0.00170945	4.11391e-05
21609	-0.0214275	0.0016882	4.11633e-05
21610	-0.0214991	0.00177098	4.11307e-05
21611	-0.0215198	0.00181126	4.11458e-05
21612	-0.0215214	0.0018733	4.12371e-05
21613	-0.0215229	0.00193534	4.13276e-05
21614	-0.0215169	0.00199664	4.14333e-05
21615	-0.0213107	0.00349713	4.39156e-05
21616	-0.0212933	0.00345541	4.39138e-05
21617	-0.0212758	0.00341368	4.39116e-05
21618	-0.021413	0.0031745	4.3278e-05
21619	-0.0213785	0.00311008	4.32871e-05
21620	-0.0213908	0.00324019	4.34128e-05
21621	-0.0213207	0.00337037	4.37452e-05
21622	-0.0213489	0.00333794	4.36348e-05
21623	-0.021366	0.00329199	4.35372e-05
21624	-0.0212879	0.00337352	4.38337e-05
21625	-0.021252	0.00338973	4.39459e-05
21626	-0.0213477	0.00306848	4.33137e-05
21627	-0.0214742	0.00207724	4.16523e-05
21628	-0.0214375	0.00209656	4.17667e-05
21629	-0.0214646	0.00201839	4.15869e-05
21630	-0.0213169	0.00302688	4.33398e-05
21631	-0.0214797	0.00274293	4.25695e-05
21632	-0.0213279	0.00298163	4.32548e-05
21633	-0.0213762	0.00291861	4.30531e-05
21634	-0.0213389	0.00293637	4.31694e-05
21635	-0.0214181	0.00283895	4.28463e-05
21636	-0.0213688	0.00285953	4.29955e-05
21637	-0.0214227	0.00277704	4.27543e-05
21638	-0.0214803	0.00268066	4.24859e-05
21639	-0.0214733	0.00262777	4.24324e-05
21640	-0.0214378	0.00260961	4.24942e-05
21641	-0.0214205	0.00256933	4.24816e-05
21642	-0.0214284	0.00214224	4.18557e-05
21643	-0.0215165	0.00233219	4.19218e-05
21644	-0.0214841	0.00226837	4.19076e-05
21645	-0.0214192	0.00218793	4.19445e-05
21646	-0.0214517	0.00222815	4.19263e-05
21647	-0.0214957	0.00239681	4.2062e-05
21648	-0.0214322	0.00253146	4.24013e-05
21649	-0.0214739	0.0024486	4.21863e-05
21650	-0.0214591	0.00249788	4.22901e-05
21651	-0.021401	0.00253405	4.24806e-05
21652	-0.0214474	-0.000204528	3.77634e-05
21653	-0.0214322	-0.000137061	3.79221e-05
21654	-0.0213993	-0.000179546	3.79005e-05
21655	-0.0214431	4.8156e-05	3.82569e-05
21656	-0.021437	-4.53707e-05	3.80897e-05
21657	-0.021409	3.83373e-06	3.82368e-05
21658	-0.0214088	-9.73221e-05	3.80424e-05
21659	-0.0214473	0.000129736	3.84034e-05
21660	-0.0214212	9.1449e-05	3.83808e-05
21661	-0.0214174	0.000166994	3.85312e-05
21662	-0.0214888	0.00134482	4.04721e-05
21663	-0.0215227	0.00138399	4.04624e-05
21664	-0.021503	0.00145201	4.06162e-05
21665	-0.0214651	0.00130091	4.04511e-05
21666	-0.0214852	0.0015083	4.07465e-05
21667	-0.0214536	0.00162191	4.09991e-05
21668	-0.0214675	0.00157535	4.08936e-05
21669	-0.0214196	0.00164001	4.11045e-05
21670	-0.0214146	0.00021045	3.86186e-05
21671	-0.0214117	0.000253906	3.87058e-05
21672	-0.0214029	0.000303819	3.88165e-05
21673	-0.0214564	0.000511914	3.90942e-05
21674	-0.0214721	0.000563243	3.91557e-05
21675	-0.0214339	0.000488241	3.90961e-05
21676	-0.0214114	0.000464568	3.90977e-05
21677	-0.0213941	0.000353732	3.89269e-05
21678	-0.0214028	0.00040915	3.90126e-05
21679	-0.0214413	0.001257	4.04296e-05
21680	-0.0214573	0.00120792	4.03125e-05
21681	-0.0214755	0.00110127	4.0093e-05
21682	-0.0214777	0.0010437	3.999e-05
21683	-0.0215147	0.000950368	3.97518e-05
21684	-0.0214936	0.000910953	3.97277e-05
21685	-0.0214674	0.000890416	3.97466e-05
21686	-0.021468	0.000990367	3.99188e-05
21687	-0.0215106	0.000723354	3.93639e-05
21688	-0.0215006	0.00077685	3.94787e-05
21689	-0.0214662	0.000794871	3.95814e-05
21690	-0.0214352	0.000843455	3.97314e-05
21691	-0.0214718	0.000680258	3.93665e-05
21692	-0.0210505	-0.00392747	3.02321e-05
21693	-0.0210513	-0.00387716	3.03472e-05
21694	-0.021052	-0.00382685	3.04625e-05
21695	-0.0210839	-0.00379793	3.04992e-05
21696	-0.0211918	-0.00365731	3.07173e-05
